ID;Edad;Experiencia;Ingreso;Postal;Familia;credito;educacion;cuenta de ahorros;servicios online;tarjeta de credito
1910;56;30;101;90048;3;1,7;2;0;0;1
2552;46;22;43;92120;2;2,1;3;1;1;1
3083;39;13;40;92122;3;0,9;3;0;1;0
1882;46;19;82;91365;3;2,67;2;0;0;0
1323;32;5;48;94022;2;1,67;2;1;1;1
4291;66;42;95;94596;2;0;3;0;1;0
3505;46;20;15;95370;4;0,6;3;1;1;0
4749;43;18;38;94309;1;0,5;3;0;1;0
2787;36;10;83;94705;1;2,8;3;0;0;1
3879;35;11;81;92064;2;0;1;0;1;1
2108;41;17;85;90291;4;0,2;3;0;0;0
49;56;26;81;95747;2;4,5;3;0;0;1
3785;30;6;115;94611;4;3,8;2;0;1;0
4028;46;21;42;93727;4;1,9;3;0;1;0
531;54;30;21;91706;2;0,2;1;0;0;1
3556;35;9;81;91107;1;2,7;2;0;1;0
4974;31;1;68;95045;4;4;3;0;1;0
264;27;1;74;92121;4;1,8;2;0;1;1
3370;34;10;84;95616;4;0,1;2;0;1;0
4223;51;25;58;93106;3;0,7;2;0;0;0
2613;50;26;40;95138;4;1,1;2;0;0;0
1396;47;23;190;92831;4;0,3;3;0;0;0
124;37;13;84;92130;1;3,6;2;1;0;0
2914;39;12;75;94501;3;2,33;2;0;1;1
145;49;23;70;92093;2;1,5;2;0;0;0
3153;40;15;83;90275;1;1;3;0;0;0
2208;38;12;180;90245;1;2,8;3;0;1;1
3134;30;5;73;93711;3;2,6;3;0;1;0
901;30;4;51;94709;4;0,2;1;0;0;1
1625;28;2;31;90024;2;0,3;2;1;1;0
4259;52;26;155;92660;3;7,2;2;0;1;0
1022;35;8;41;92612;2;1;2;0;1;1
4532;31;7;35;94025;1;1,33;1;0;0;1
1912;60;35;52;94709;3;0,5;2;0;0;0
4040;34;9;104;92152;1;4,6;1;0;1;1
4782;35;9;25;94526;3;0,1;2;1;1;0
4737;51;25;65;94143;3;0,7;2;0;0;0
3695;38;8;21;92037;1;0,67;3;0;1;0
2508;59;34;60;90048;4;2,1;1;0;1;1
4058;57;32;38;90740;2;2,1;3;0;0;0
3563;32;8;169;94596;1;6,5;3;1;1;0
2340;56;31;72;90095;3;2;2;0;0;0
3005;33;7;88;94583;3;1,6;1;0;1;1
1531;47;21;20;94066;1;0,2;1;0;1;1
4931;63;38;110;90095;3;1,8;2;0;1;0
3894;30;5;40;92521;4;1,7;2;0;1;0
367;50;24;35;92717;1;0,3;3;0;1;0
3530;33;7;25;94132;4;1;1;0;1;1
1249;44;19;35;94305;4;0;2;0;1;0
4512;41;17;9;91911;1;1;1;0;1;1
4932;57;27;55;95616;1;1,4;3;0;1;0
4131;56;30;75;91910;1;1,9;2;0;1;0
1277;42;16;20;95351;2;0,8;3;0;1;1
4023;35;5;81;94234;4;4;3;0;1;0
679;52;27;61;92101;4;1,8;3;0;0;0
1796;49;24;70;90024;1;2,9;1;0;0;1
4515;24;-3;41;91768;4;1;3;0;1;0
2262;30;3;150;94305;4;5;2;0;1;0
1314;52;27;78;92008;4;3,6;3;0;1;0
4910;41;16;25;95014;2;0,1;2;0;0;1
3540;56;30;60;91380;1;2,2;3;0;0;0
1832;47;22;30;94118;4;0,4;2;0;1;1
4805;58;32;40;94124;1;2,8;2;0;0;0
3407;42;12;34;92177;3;2;3;0;0;1
781;32;7;42;92634;4;0,8;1;0;1;1
4690;51;27;43;95053;4;1,1;2;0;1;1
477;60;34;53;92717;1;0,8;2;1;0;1
3189;55;25;90;90717;2;4,5;3;0;0;1
3716;29;5;124;92037;2;0,2;1;0;0;1
2173;39;15;79;92028;2;1,8;2;0;0;0
2629;33;6;78;95819;4;2;2;1;1;0
1427;37;11;60;96651;3;0,5;3;0;1;0
2097;55;29;54;95051;2;2,3;3;0;0;0
2458;42;17;19;92115;2;0;3;0;1;1
658;38;8;23;95207;1;0,67;3;0;0;0
66;59;35;131;91360;1;3,8;1;0;1;1
645;52;27;33;92121;2;2;2;0;1;0
1729;52;26;28;95405;1;0,3;3;0;1;0
1198;48;23;8;92866;1;0,4;3;0;0;1
1003;46;20;85;95617;2;0,4;3;0;0;0
470;48;23;10;94609;2;0,7;3;0;1;1
1222;30;5;121;94132;2;3,3;1;0;0;1
584;24;-1;38;95045;2;1,7;2;0;1;0
1419;65;41;154;92008;2;4,6;2;1;1;1
3465;61;37;172;92612;4;4,25;1;0;1;1
4919;50;25;42;90232;2;0,7;2;0;0;1
3871;25;0;25;94596;2;0,9;3;0;0;0
134;30;4;39;90245;3;1,1;2;0;1;0
737;61;35;152;91016;3;3,3;3;0;1;0
4247;60;35;24;94920;1;1,5;2;0;0;0
225;52;27;58;94305;4;1,8;3;0;0;0
3382;39;15;143;91711;1;3,5;1;0;1;1
1195;29;3;41;94305;4;1,3;3;0;1;0
3997;50;24;11;94501;4;0,6;3;0;0;1
3598;56;26;51;92028;3;2;3;0;1;0
4219;52;27;43;94005;4;0,2;2;0;0;1
4745;44;20;72;95616;3;0,3;3;0;1;0
1382;38;12;22;91380;3;0,2;2;0;1;0
3358;32;6;112;94111;1;2,7;2;1;1;1
1053;43;17;49;95812;3;2,2;2;0;1;1
4242;34;9;40;95054;4;2;2;0;1;1
2558;36;11;23;94553;4;0,2;3;0;1;0
4088;52;28;179;94583;4;4,2;3;0;0;0
2528;27;1;43;95120;3;1,1;2;0;0;0
2592;31;7;8;95131;4;0,7;2;0;0;0
278;29;2;30;92126;4;1;3;0;0;0
3456;43;19;28;93010;3;0,5;1;0;1;1
1724;39;15;55;95821;1;1,5;3;0;1;0
3473;54;27;120;92672;4;3;2;0;1;0
2141;53;27;89;92130;1;0,8;3;1;1;0
2804;43;18;41;92831;1;0,3;3;0;1;0
167;25;1;21;95827;3;1;2;0;0;0
3195;41;15;65;90019;3;0,5;3;0;0;0
4287;53;29;20;93955;1;0,2;1;0;1;1
3541;39;15;30;94305;4;0,3;1;1;0;1
657;37;11;81;94539;1;2,8;3;0;0;0
2522;49;23;29;94551;4;1,8;1;0;1;1
1072;39;14;61;94005;3;0,5;3;0;1;0
3179;46;21;71;95814;4;1,9;3;0;0;0
3986;65;40;32;90095;1;1,1;3;0;1;0
1945;52;28;39;90095;3;1,9;2;0;1;1
4483;40;14;28;90404;2;0,8;3;0;0;0
4765;56;32;88;95051;4;1;2;0;1;1
535;53;28;41;93117;2;0,6;3;1;0;0
3923;31;4;20;95616;4;1,5;2;0;1;0
2939;33;9;61;93943;3;2,6;2;0;1;0
4294;63;38;41;90034;2;1,5;1;0;1;1
4732;37;11;29;91711;2;1,4;3;0;1;1
4052;55;29;162;93105;1;2,9;1;0;1;1
812;63;33;52;94720;4;1,67;3;0;0;0
4696;45;19;70;95605;1;2,8;1;0;0;1
1671;38;14;25;95135;4;0,4;2;0;1;0
157;26;0;15;92131;4;0,4;1;0;0;1
2384;63;39;52;90033;2;1,1;1;0;1;1
2778;59;33;91;94122;2;0,7;2;0;1;1
3206;59;33;38;92407;1;1,4;1;0;1;1
3238;35;9;22;94085;3;0,1;2;0;1;1
3285;25;-1;101;95819;4;2,1;3;0;0;1
4240;62;36;60;92182;3;2,2;3;0;1;0
1700;51;25;15;94720;4;0,6;3;0;0;1
3277;55;31;159;92123;1;3,9;3;0;0;1
4383;60;34;38;92182;3;2,2;3;1;0;0
630;45;19;71;91711;4;2,9;1;0;1;1
999;52;27;94;93106;1;2,8;2;0;1;0
3079;38;13;63;92325;3;0,5;3;1;1;1
4937;45;20;94;92009;3;0,5;3;0;0;0
3147;26;1;38;91910;4;1,7;2;0;1;0
2160;61;35;99;94085;1;4,8;3;0;0;2
1370;57;33;43;91902;1;1,8;3;0;0;0
2221;65;40;80;94105;1;0,8;3;0;1;0
4485;36;11;195;95747;2;3;1;0;1;1
3275;31;5;110;92123;2;1,5;3;0;1;0
4014;62;38;23;91304;2;0,3;3;0;0;0
2480;55;30;82;94720;4;3,8;2;0;1;0
3255;61;37;9;93907;2;0,3;3;0;1;0
4991;55;25;58;95023;4;2;3;0;0;1
4403;55;25;52;90095;1;1,4;3;1;0;0
3355;42;18;39;92703;1;0,3;3;0;1;0
997;33;6;49;92037;2;1,67;2;0;0;0
4539;51;24;85;94305;3;2;2;0;0;0
1842;42;17;91;94583;1;0,1;2;0;1;1
1170;40;16;32;92110;1;1,4;3;0;1;0
2228;61;35;59;90840;4;1,7;2;0;1;1
4175;40;14;59;91335;3;0,5;3;0;1;0
4553;50;23;64;92037;1;2,67;2;0;0;0
4548;50;25;32;94304;2;0,7;2;0;1;0
974;43;18;85;92703;1;4;3;0;1;0
663;65;41;185;93561;3;2;2;0;0;0
757;56;31;82;95348;4;1,3;3;0;1;0
1366;60;35;43;94720;3;0,9;3;0;1;1
1351;29;2;29;90266;4;1,5;2;0;0;1
4232;56;32;60;93106;1;1,8;3;0;1;0
3027;44;20;81;90254;4;0,8;1;0;0;1
4817;50;24;83;92333;3;3;2;0;0;1
3820;57;27;50;93950;4;2;3;0;1;0
1161;28;1;40;95134;1;2;2;1;1;0
2065;54;29;65;94545;4;1,8;3;0;0;1
4522;56;31;25;95123;3;0,1;2;0;0;0
1893;55;30;55;94110;3;1,7;1;0;0;1
1736;60;36;31;95051;3;0,4;2;0;1;1
4066;44;19;68;94305;1;3,7;3;0;1;0
4271;45;19;19;93117;3;1,5;1;0;1;1
3855;31;6;83;94720;4;1,8;3;0;1;0
2682;37;11;35;94609;2;0,8;3;0;0;0
4095;53;23;8;95616;4;0,4;3;1;1;0
3306;39;13;78;95616;1;2,8;3;0;0;0
3089;56;31;28;94720;1;1,3;1;0;0;1
2689;56;30;34;94542;2;0,7;2;0;1;0
632;45;18;40;94960;3;1;2;0;1;0
1646;56;32;89;92096;4;1;2;1;1;0
4423;57;31;164;94607;2;3,8;3;0;1;2
583;44;18;72;95678;1;0,7;3;0;0;0
4416;60;35;65;90245;2;1,5;1;0;0;1
831;29;5;72;92407;3;0,7;2;0;0;0
1088;38;13;54;92028;3;0,7;2;0;0;0
3974;61;35;53;90064;1;2,8;2;0;1;0
1794;35;9;113;94596;3;0,8;3;0;1;0
3637;37;11;64;96094;3;0,9;2;0;1;0
729;45;20;114;94720;2;4,4;2;0;0;0
2709;49;24;75;95670;1;2,8;2;0;0;1
565;33;7;32;94904;1;0,6;3;0;0;0
3471;57;31;175;90503;2;0,5;1;0;1;1
1145;49;24;91;95822;1;2,8;2;0;0;0
1872;31;5;99;94065;4;1,8;2;0;0;0
1317;28;3;51;94086;2;1,6;3;0;0;0
2290;59;35;68;93117;1;1,8;3;0;0;0
2092;31;4;41;91360;1;2;2;1;1;0
388;31;5;82;95482;4;1,8;2;0;1;0
2073;29;3;39;95831;4;0,2;1;0;1;1
2018;42;15;14;92064;3;1;2;1;0;0
7;53;27;72;91711;2;1,5;2;0;1;0
786;46;22;164;94122;2;7,6;1;0;1;1
1467;33;9;145;94303;2;4,33;1;0;0;1
3729;28;3;118;91902;3;2,4;2;0;0;0
2412;47;22;65;91330;3;2,7;2;0;1;0
2846;62;36;85;90019;2;1,7;3;0;0;0
820;56;30;45;90024;4;1,5;3;0;0;0
3366;38;8;21;95060;1;0,67;3;0;1;0
352;28;4;155;92182;4;5,3;2;0;1;0
922;31;5;91;92096;3;1,6;1;0;1;1
4752;41;17;154;92697;1;1,7;1;0;0;1
3369;45;18;163;94720;3;5,33;2;0;0;1
4005;65;39;22;92507;3;0,7;2;0;0;0
792;55;29;65;94501;4;2,8;2;0;1;0
2331;31;5;72;95133;4;1,8;2;0;1;1
2119;31;5;125;91320;2;1,3;1;0;1;1
1612;58;32;75;92096;2;2,3;3;0;0;0
237;43;18;89;93407;3;0,5;3;0;1;1
3782;65;40;118;94104;1;1,3;1;0;1;1
200;36;11;158;92152;1;5,1;3;0;1;1
1076;41;15;59;90024;4;0,2;3;0;0;0
4513;46;22;25;95747;4;0,6;1;0;1;1
1998;54;30;61;92093;1;1,8;3;0;1;0
116;65;40;81;92024;3;1,8;2;0;1;0
3584;30;3;33;95112;4;1,5;2;0;0;0
1731;41;17;51;94402;2;0,6;3;0;0;1
4166;63;38;135;91768;2;3,8;3;0;0;1
3292;53;28;38;94998;1;1,3;2;0;1;0
807;53;27;44;94542;4;1,5;3;0;0;0
4065;63;39;50;94402;1;0;2;0;0;0
4616;37;12;84;93943;4;0,7;3;0;1;0
3141;33;7;31;94303;4;1;1;0;1;1
3979;43;18;19;92325;2;0,3;2;0;1;0
3704;67;41;78;94301;4;2,4;3;1;0;0
2997;42;18;103;91367;1;3,33;1;1;1;1
406;36;11;133;90245;1;3,8;1;1;1;1
3699;38;12;59;96001;3;0,5;3;1;1;1
4683;55;25;44;92093;3;1;3;0;1;0
950;40;16;45;94720;3;0,6;2;0;1;0
4618;38;13;41;95521;3;0,5;3;0;0;1
3603;47;21;42;95841;4;0,1;1;0;1;1
1253;42;17;93;92182;4;1,9;3;0;0;0
1487;35;9;141;93022;2;4,5;2;0;0;0
4255;51;27;68;91711;1;1,6;3;0;1;0
1920;38;13;19;92069;2;1,4;2;0;0;1
17;38;14;130;95010;4;4,7;3;0;0;0
1142;32;7;143;91365;3;2,9;3;0;1;0
4617;66;41;114;92521;1;0,8;3;0;1;2
1239;28;2;63;91116;2;1,6;3;0;1;0
4110;27;0;30;93107;4;1;3;0;1;1
4601;54;24;75;93555;1;1,4;3;0;0;0
3337;60;34;11;94305;4;0,7;3;0;1;0
3835;48;22;28;94720;1;1,4;3;0;1;0
3328;42;18;164;93407;1;1,3;3;1;1;2
3184;44;17;12;94542;3;0,67;2;0;1;0
3562;30;6;31;94720;3;1;2;0;0;0
4915;65;39;94;92374;1;2;1;0;0;1
455;50;24;29;94110;3;0,9;3;0;0;0
446;58;32;65;94590;3;2,2;3;0;1;0
4458;55;29;81;92843;3;1,7;2;0;1;0
3387;35;10;142;94061;4;0,8;3;0;0;0
518;54;27;43;92834;3;1;2;0;0;0
1043;64;34;50;95616;4;1,67;3;0;1;0
4507;39;13;89;92037;1;2,8;3;0;1;1
4862;49;24;18;95616;1;0,4;3;0;1;0
1644;41;16;13;91125;2;0;3;0;1;0
3968;40;15;22;94306;1;0,6;3;0;1;0
1079;51;27;39;92709;2;0,8;1;0;0;1
1133;34;9;55;94920;3;2,3;1;1;1;1
404;55;30;39;92647;2;1,9;2;0;0;0
1097;43;18;29;90245;1;0,3;3;0;1;0
1997;49;24;38;94305;1;1,4;3;0;0;0
1209;50;26;48;91711;1;1,6;2;0;0;1
3429;45;21;24;93106;1;0,9;3;0;0;0
1883;56;32;125;91330;3;0,6;1;0;1;1
69;47;21;60;93407;3;2,1;1;0;1;1
4225;57;27;39;95929;3;1;3;1;0;1
3284;56;30;29;92152;4;0,7;2;0;1;0
3023;59;33;89;94608;4;1,9;2;0;1;1
3318;65;41;79;90035;3;2;3;0;0;0
2491;52;28;168;90404;3;6,5;3;0;1;0
55;29;5;44;95819;1;0,2;3;0;1;0
78;46;20;29;92220;3;0,5;2;0;0;0
4969;58;32;41;93022;4;2,5;1;0;1;1
3639;47;22;38;92866;4;1,9;3;0;1;0
4870;63;39;33;92121;3;0,1;3;0;0;1
4275;30;3;79;91380;4;2;2;0;1;0
2812;36;12;62;94065;4;0,1;2;0;0;0
132;58;34;149;93720;4;7,2;2;0;1;1
2566;40;15;10;94708;2;0;3;0;1;0
3402;39;15;28;95818;1;1,4;3;0;1;1
2736;36;12;70;92131;3;2,6;2;0;1;0
2696;40;15;8;94960;2;0,1;2;0;0;0
2345;65;40;20;94608;3;0,5;1;0;1;1
249;55;29;99;92121;2;1,4;1;0;1;1
4543;53;29;20;94131;1;0,2;1;1;1;1
517;53;27;81;90009;3;1,7;2;0;0;0
4457;29;3;35;94040;2;0,3;1;0;1;1
2847;67;43;105;93711;4;1,7;2;0;1;0
985;50;25;15;92173;1;0,4;3;0;0;0
1628;46;20;82;91016;3;0,7;2;0;1;1
3218;65;39;94;93022;4;4,1;1;0;1;1
3745;54;29;79;90025;3;1,6;3;0;0;0
1057;36;6;25;95020;1;0,67;3;0;1;0
527;26;2;205;93106;1;6,33;1;0;0;1
4009;61;31;154;94555;3;7,5;3;0;1;1
4381;37;13;64;94105;1;1,5;3;0;1;0
2811;58;34;45;93943;4;1,3;2;0;0;0
736;33;7;49;95403;4;2,2;2;0;1;0
889;57;33;182;94114;2;3,3;3;0;0;1
1703;56;30;122;93555;2;0,5;1;0;0;1
4960;51;27;55;93014;1;1,6;2;1;1;0
300;41;15;159;90057;1;5,5;3;0;1;1
3103;49;25;30;90095;4;0,9;2;0;0;1
3427;31;5;115;90025;2;1,5;3;0;1;0
4283;26;0;195;92093;3;6,33;3;1;1;0
3038;27;2;158;95060;3;0,4;2;0;1;0
346;51;27;12;92192;4;0,5;2;1;1;0
4761;50;25;18;95819;2;0;1;0;0;1
925;55;30;32;91330;4;0,1;3;1;0;0
2955;31;7;42;95822;1;2,4;2;0;1;1
1862;62;38;161;90274;1;2,9;1;1;1;1
4312;32;8;14;90034;3;0,9;3;0;0;0
4246;44;20;145;90630;1;3,5;1;0;0;1
3485;45;18;53;92104;3;2,5;2;0;0;0
316;24;-2;51;90630;3;0,3;3;0;1;0
3453;61;37;23;94720;3;0,4;2;0;0;0
3020;58;33;39;94132;2;2,3;3;0;1;0
4148;59;35;180;96008;2;6,5;2;1;1;1
1555;42;15;34;91302;3;1;2;1;1;0
2428;29;5;34;92675;4;0,4;2;0;1;0
4501;50;26;24;94305;4;0,5;2;0;0;1
4534;59;34;19;95762;2;0,5;2;0;1;0
2583;33;9;42;95010;1;2,1;3;0;1;0
2460;62;37;41;95060;3;0,9;3;0;1;1
2138;65;40;83;92354;4;0,1;2;0;1;0
1137;47;21;65;94086;1;1,5;2;1;1;0
2638;51;26;69;94005;3;2;2;0;1;0
2042;45;20;180;95403;3;8,5;2;0;0;0
1328;61;35;30;94720;2;0,2;3;0;1;0
4322;27;0;34;92717;1;2;2;0;0;1
2369;48;22;78;94588;3;2,1;1;0;1;1
1506;51;25;18;92109;1;0,3;3;0;0;1
1725;46;19;24;90025;3;0,67;2;0;1;0
4900;54;29;85;94928;4;1,3;3;0;1;0
4638;44;19;85;92054;4;1,9;3;0;1;1
3826;30;6;69;94305;4;3,4;1;0;0;1
2686;28;2;101;90280;4;2,1;3;0;1;0
431;51;26;113;94086;1;1,3;3;0;1;1
458;29;3;69;94303;3;0,3;3;0;0;0
481;54;29;68;94998;3;1,6;3;0;1;1
4585;26;0;49;90089;3;2,4;2;0;0;0
1016;60;34;62;94303;1;0,8;2;0;0;0
1313;46;21;42;92691;1;2,4;1;0;1;1
57;55;30;29;94005;3;0,1;2;1;1;0
547;27;2;68;94025;3;2,6;3;1;0;0
4481;55;30;145;92037;2;6;3;0;1;1
4868;38;12;61;94598;4;0,2;3;0;1;0
2049;28;4;43;94803;1;1,8;2;0;1;1
3110;60;34;40;93940;3;2,2;3;1;1;0
4195;63;37;31;95819;1;0,5;3;0;1;0
4979;57;27;63;90210;4;2;3;0;1;0
2666;35;9;105;90064;2;4,5;3;0;0;0
3657;35;8;30;95014;4;1;2;1;0;0
4631;46;21;92;92886;1;0,2;2;0;0;0
4120;30;5;85;92624;4;1,8;3;0;1;0
1776;46;22;73;91360;1;0,8;3;0;0;0
1025;58;33;122;93711;4;0,2;2;0;1;0
1856;65;39;30;94304;3;0,7;2;0;1;1
3650;53;29;85;92691;3;1,8;2;0;1;0
702;44;19;62;93106;3;0,8;3;0;0;1
969;55;31;90;92868;1;2,7;2;0;1;1
3420;35;10;34;95503;4;1,7;1;0;1;1
1491;30;4;18;95020;4;0,3;2;0;1;1
4068;52;28;21;94025;4;0,5;2;0;1;0
1398;65;41;45;95521;3;0,1;3;0;1;0
2647;45;20;191;92007;3;2,6;3;0;0;0
4303;52;27;85;92037;3;3,4;3;0;0;0
4649;37;11;75;94704;3;0,9;2;0;1;0
1579;38;13;12;94143;2;0,3;2;1;1;0
381;63;33;34;94305;1;1,5;3;0;1;1
2877;24;-2;80;91107;2;1,6;3;0;0;0
949;30;4;81;92037;1;2,9;3;0;1;1
1369;46;21;40;94025;4;1,9;3;0;1;0
1227;60;36;14;90089;2;0,3;1;0;1;1
3435;56;31;53;95521;2;1,6;3;0;0;0
2632;47;20;62;92521;1;2,67;2;0;1;0
2494;34;9;49;94025;1;2,5;3;0;0;0
3521;60;35;29;92126;3;1,3;2;0;0;0
4122;53;27;65;91711;4;2,8;2;0;0;1
2037;46;19;19;94305;3;0,67;2;0;1;0
3776;32;6;31;90275;2;2;3;0;1;1
4265;57;31;40;94304;2;0,3;1;1;1;1
4573;32;7;81;95112;4;1,8;3;0;1;0
4082;60;35;155;92521;1;1,5;3;0;0;2
3015;60;34;40;91311;1;2,5;3;0;1;0
896;43;17;84;94608;4;2,6;3;1;1;1
209;40;16;73;94110;4;2,67;1;0;1;1
4248;65;39;10;90210;1;0,8;2;0;1;0
2777;46;20;140;93106;2;6,3;1;0;1;1
626;52;28;64;95605;2;1;3;0;1;0
3514;31;4;39;94501;2;1;2;0;0;0
3518;30;6;95;94234;1;3,9;3;0;0;1
4905;64;40;88;94305;1;3,8;1;0;1;1
4869;51;27;62;94063;2;3,2;3;0;0;1
3956;62;36;58;94501;1;0,8;2;0;0;0
4521;32;7;41;94706;4;2;2;0;0;0
3291;52;27;113;92038;1;0,1;3;0;0;1
2226;54;24;25;90505;4;0,4;3;0;0;0
2136;45;15;28;95039;1;0,75;3;1;0;0
3858;63;39;39;91711;1;1,9;2;0;0;0
102;61;36;30;94608;3;1,3;2;0;0;0
1941;57;33;55;92630;1;1,8;3;0;1;0
701;37;11;84;90089;2;1,8;1;0;1;1
1965;34;10;34;95060;1;1,5;2;0;0;1
3588;28;4;29;94080;3;0,1;2;0;1;0
202;35;9;20;94609;2;1,4;3;0;1;1
4269;49;23;108;95616;2;2,4;2;0;1;0
4508;26;1;8;94550;2;0,9;3;0;0;1
2756;37;11;22;93711;3;0,1;2;0;1;1
1333;31;5;21;94309;1;0,4;2;0;1;0
465;43;19;83;94305;4;3,6;3;0;0;1
530;39;15;82;95207;1;0,8;2;0;1;0
913;35;10;78;94105;1;2,6;2;0;1;0
2623;54;28;39;90245;4;0,7;2;0;1;0
453;39;13;21;94022;3;0,2;2;0;0;0
574;55;28;50;95020;3;1;2;0;1;1
4944;26;0;12;96003;1;0,1;2;0;1;0
1377;63;39;45;92870;4;1,3;2;0;0;0
761;29;3;52;92122;3;1,1;2;0;1;0
2169;55;29;64;93063;4;2,6;3;0;1;0
2875;49;25;114;91380;1;2,5;3;0;1;1
586;34;4;83;92653;4;4;3;0;1;0
1535;59;34;30;92084;1;1,3;1;0;1;1
728;62;37;18;92037;3;1,3;2;0;1;0
3443;43;18;30;93940;1;0,5;3;0;1;0
1237;31;6;81;95762;4;2,2;2;0;1;0
561;43;18;59;93943;1;3,7;3;0;1;0
4019;59;35;161;94301;1;2,9;1;0;0;1
1927;30;6;41;90095;1;2,4;2;0;1;0
3838;44;19;40;92350;4;0;2;0;1;0
2211;58;33;51;95006;2;1,9;2;0;0;0
4574;46;20;73;95616;2;0,8;3;0;1;1
3371;39;13;59;90033;3;0,9;3;1;1;0
246;35;11;25;92614;2;1;2;0;0;0
2911;46;22;102;95039;3;4,5;3;0;1;0
1311;62;36;21;95616;3;0,3;3;0;0;0
2740;43;18;42;91330;1;0,3;3;0;1;0
3672;50;25;18;93106;1;0,4;3;0;1;0
3381;64;38;21;95422;1;0,8;2;0;0;1
1552;50;25;192;94115;2;2,8;1;0;0;1
799;29;2;38;93063;1;2;2;0;0;0
2449;51;26;42;92103;2;0,6;3;0;1;1
3852;46;21;99;90277;2;3,8;3;0;1;1
4012;47;21;88;94304;2;1,7;2;0;1;0
834;61;35;63;94939;3;2,2;3;0;0;0
1202;35;8;38;95060;4;1;2;0;1;0
3462;57;27;64;92007;3;2;3;0;1;0
2766;54;29;28;92093;4;0,2;2;0;1;0
2519;61;37;50;95125;4;1,3;2;0;0;1
1403;55;29;172;95064;1;5,2;2;0;0;0
1650;29;4;73;95039;1;0,8;2;0;1;0
2502;44;18;90;95616;4;2,6;3;0;1;0
1179;33;7;14;94025;1;0,4;2;0;1;0
1330;28;4;32;90095;3;1;2;0;0;0
2941;27;3;43;90245;3;0,1;2;0;1;0
2420;63;37;44;94550;2;1;3;0;1;0
2658;31;6;72;94583;1;2,6;2;0;1;0
1401;32;8;78;90401;4;0,1;2;0;1;0
1583;43;19;170;92037;4;4,25;1;0;1;1
2934;47;22;42;95820;3;2,7;2;0;1;0
4132;48;23;23;94534;4;0,4;2;0;0;0
457;64;39;42;92068;3;0,5;2;0;1;0
4590;31;7;13;93727;1;0,5;3;0;1;0
1005;53;23;65;95054;4;2;3;0;1;0
2842;37;11;190;94305;4;7,3;2;0;1;0
2135;50;24;68;95821;1;1,5;2;0;1;1
1321;31;7;192;90250;1;0;2;0;1;0
11;65;39;105;94710;4;2,4;3;0;0;0
4764;51;25;173;95051;1;0,5;2;0;1;0
4313;41;15;93;95616;1;2,8;3;0;1;1
1039;56;30;145;95831;4;5,7;2;0;1;1
3395;25;-1;113;90089;4;2,1;3;0;1;0
2321;46;22;84;92692;4;2;3;0;1;0
3168;62;38;58;94720;4;1,2;2;0;0;1
2393;44;20;138;94143;2;3,3;1;0;0;1
2550;41;15;63;95060;1;0,7;3;0;0;1
2840;58;33;75;90034;2;0;3;0;1;0
293;30;5;38;94542;4;0,8;1;0;1;1
252;54;28;170;92182;2;6,2;2;0;1;0
451;51;25;69;95747;1;0,3;1;0;1;1
4407;50;25;24;95133;4;0,4;2;0;1;0
2157;35;11;93;90747;2;2,7;1;0;1;1
3891;42;17;139;91101;2;2,9;3;0;1;1
186;39;14;115;91320;1;1;3;0;1;0
841;27;3;94;92373;2;0,2;1;0;0;1
1626;56;30;21;94542;2;0,7;2;0;1;0
3988;62;36;19;95833;2;0,2;3;0;1;1
1993;52;28;38;94302;2;0,8;1;0;0;1
46;57;31;52;94720;4;2,5;1;0;0;1
285;44;19;69;92806;3;0,5;3;0;1;0
3014;45;21;183;90029;2;1,4;1;0;1;1
3753;55;30;82;93003;4;1,3;3;0;0;1
298;55;25;70;93720;3;1,4;3;0;1;0
4266;27;2;44;93943;4;0,6;2;1;1;0
2529;57;31;79;91335;3;4,4;1;0;0;1
1528;57;33;45;94117;1;1,8;3;0;0;0
1698;64;38;32;90065;3;0,7;2;0;1;1
35;31;5;50;94035;4;1,8;3;0;1;0
3892;65;40;63;94701;3;0,5;2;0;1;0
2261;39;14;15;93561;2;0,3;2;0;0;0
3504;29;3;53;95814;4;2,1;3;0;1;0
2958;61;36;53;92717;3;0,5;2;0;1;0
4170;41;17;143;90059;2;2,7;3;0;1;1
900;30;3;172;91302;3;3,4;2;0;0;1
1708;61;37;31;92374;3;0,4;2;0;0;1
4963;46;20;122;90065;3;3;3;0;1;1
3707;58;33;51;94305;2;1,6;3;0;1;0
4467;34;10;60;90071;3;2,8;1;0;1;1
2520;60;36;10;92121;2;1;1;0;1;1
3506;64;39;103;90304;1;0,8;3;0;1;2
932;27;3;43;91302;1;1;3;0;1;0
1020;29;3;30;91745;4;0,3;2;0;0;0
2535;56;30;90;94402;1;1,9;2;0;1;0
408;64;40;58;93437;1;1,8;3;0;1;0
3076;26;0;85;95616;2;1,6;3;0;0;0
428;32;7;35;92521;3;1,3;1;0;0;1
4204;59;33;88;93106;4;1,9;2;0;0;0
4953;29;3;53;94005;4;1,8;3;0;1;0
3482;52;26;34;93023;1;0,3;3;0;1;0
886;31;5;30;94304;4;0,3;2;0;1;0
1545;39;15;24;92123;1;1;1;0;1;1
2167;32;8;25;93524;3;0,9;3;0;1;1
4470;40;14;53;94025;3;0,5;3;1;1;1
1471;58;28;80;91116;2;4,5;3;0;0;1
3930;37;13;33;91773;4;0,4;2;0;0;0
